Category,Albany Park,Archer Heights,Armour Square,Ashburn,Auburn Gresham,Austin,Avalon Park,Avondale,Belmont Cragin,Beverly,Bridgeport,Brighton Park,Burnside,Calumet Heights,Chatham,Chicago Lawn,Clearing,Douglas,Dunning,East Garfield Park,East Side,Edgewater,Edison Park,Englewood,Forest Glen,Fuller Park,Gage Park,Garfield Ridge,Grand Boulevard,Greater Grand Crossing,Hegewisch,Hermosa,Humboldt Park,Hyde Park,Irving Park,Jefferson Park,Kenwood,Lake View,Lincoln Park,Lincoln Square,Logan Square,Loop,Lower West Side,McKinley Park,Montclare,Morgan Park,Mount Greenwood,Near North Side,Near South Side,Near West Side,New City,North Center,North Lawndale,North Park,Norwood Park,O'Hare,Oakland,Portage Park,Pullman,Riverdale,Rogers Park,Roseland,South Chicago,South Deering,South Lawndale,South Shore,Uptown,Washington Heights,Washington Park,West Elsdon,West Englewood,West Garfield Park,West Lawn,West Pullman,West Ridge,West Town,Woodlawn
1999,42.77792800072215,42.13066595772271,44.61697932865869,36.54851604486593,34.23968965800314,41.95965152114313,35.90191154778814,46.12795449,40.09803868671158,34.174517886516924,41.80251387625482,40.00073747204949,34.64151671913927,34.497289528782034,35.33571410687628,37.34941741925791,41.12474224582566,39.263443981334014,40.25609992661093,41.24124335131272,37.812753921787504,46.26655310539999,48.19673430200522,36.000223107808004,43.68948654909399,39.49839235527782,38.99630665753906,40.87864903122267,38.003522992293874,36.01525352656246,31.12318797,44.20128892340116,42.52166806440175,37.74787316190331,44.98100593982748,40.77712168137429,37.98474147756238,47.47265032648126,49.46272592823878,44.06065427586786,47.252460868948425,91.13359206,42.66284410630631,39.496082294815295,38.23339537429176,34.006861572621126,37.53651200707358,72.58147317229206,44.334440744739815,53.68911468432166,37.49374029089974,45.63199949937424,40.47284425,40.358584294611646,41.95239789308063,42.43593839439803,38.85064666583228,40.67776154147102,35.415763211377275,30.584720164971884,42.20324857852549,35.19389942096189,33.88365667894209,31.974987839834704,39.173887769036334,36.93872778830592,45.13088635196642,35.14483690725436,34.99107978,38.844850397931246,35.415046186659666,40.73522598809373,38.51232997990029,32.957603025639045,41.16211004064985,53.74018373501767,35.35247875856818
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,42.77792800072215,42.13066595772271,44.61697932865869,36.54851604486593,34.23968965800314,41.95965152114313,35.90191154778814,46.12795449,40.09803868671158,34.174517886516924,41.80251387625482,40.00073747204949,34.64151671913927,34.497289528782034,35.33571410687628,37.34941741925791,41.12474224583127,39.263443981334014,40.25609992661093,41.24124335131272,37.812753921787504,46.26655310539999,48.19673430200522,36.000223107808004,43.68948654909399,39.49839235527782,38.99630665753906,40.87864903264106,38.003522992293874,36.01525352656246,31.12318797,44.20128892340116,42.52166806440175,37.74787316190331,44.98100593982748,40.77712168137429,37.98474147756238,47.47265032648126,49.46272592823878,44.06065427586786,47.252460868948425,91.13359206,42.66284410630631,39.496082294815295,38.23339537429176,34.006861572621126,37.53651200707358,72.58147317229206,44.334440744739815,53.68911468432166,37.49374029089974,45.63199949937424,40.47284425,40.358584294611646,41.95239789308063,42.43593839439803,38.85064666583228,40.67776154147102,35.415763211377275,30.584720164971884,42.20324857852549,35.19389942096189,33.88365667894209,31.974987839834704,39.173887769036334,36.93872778830592,45.13088635196642,35.14483690725436,34.99107978,38.844850397931246,35.415046186659666,40.73522598809373,38.51232997990029,32.957603025639045,41.16211004064985,53.74018373501767,35.35247875856818
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,42.77792800072215,42.13066595772271,44.61697932865869,36.54851604486593,34.23968965800314,41.95965152114313,35.90191154778814,46.12795449,40.09803868671158,34.174517886516924,41.80251387625482,40.00073747204949,34.64151671913927,34.497289528782034,35.33571410687628,37.34941741925791,41.12474224582566,39.263443981334014,40.25609992661093,41.24124335131272,37.812753921787504,46.26655310539999,48.19673430200522,36.000223107808004,43.68948654909399,39.49839235527782,38.99630665753906,40.87864903122267,38.003522992293874,36.01525352656246,31.12318797,44.20128892340116,42.52166806440175,37.74787316190331,44.98100593982748,40.77712168137429,37.98474147756238,47.47265032648126,49.46272592823878,44.06065427586786,47.252460868948425,91.13359206,42.66284410630631,39.496082294815295,38.23339537429176,34.006861572621126,37.53651200707358,72.58147317229206,44.334440744739815,53.68911468432166,37.49374029089974,45.63199949937424,40.47284425,40.358584294611646,41.95239789308063,42.43593839439803,38.85064666583228,40.67776154147102,35.415763211377275,30.584720164971884,42.20324857852549,35.19389942096189,33.88365667894209,31.974987839834704,39.173887769036334,36.93872778830592,45.13088635196642,35.14483690725436,34.99107978,38.844850397931246,35.415046186659666,40.73522598809373,38.51232997990029,32.957603025639045,41.16211004064985,53.74018373501767,35.35247875856818
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,37.33020013219074,42.27306823493805,43.67477568956901,41.86694473623919,35.35603240678567,39.09866452698065,34.85220617480036,38.24285514843381,37.72655172,36.25208934442294,41.92080970802759,39.55353760516409,36.74683251177823,35.09981492607792,34.932022432291845,39.29690518565158,46.09246500034947,39.14964902920075,38.93467516932829,40.81590728367811,32.836363032809786,35.257169021124774,39.57617592729669,35.38080636605445,37.61626703130868,37.59109140143792,40.08139283466792,47.87228145417923,36.82764538,35.04535556,33.05626450882074,37.950511469041686,40.27355020785969,34.28023771731623,37.97531865909636,37.62480735702267,35.44861204623091,38.740336431093205,43.22900084416452,44.61476478152581,38.281128027723305,47.19903834543119,43.01392543,39.65620560209938,37.89294935,34.58444923194674,35.75256977,49.96550823817025,43.962233604058255,45.76417666633863,37.98935267561705,38.40285243149111,43.63908149789468,37.35375653554806,39.05401665,41.50923737303598,37.28558368076923,36.93352242556042,35.24816335735175,31.762341359027456,33.51203612211884,34.21495562896438,33.30055284206897,33.54483295412582,42.24738431973415,33.70372118500284,36.52481655755981,35.40517228983676,35.13947197682719,41.70585219111517,36.27793581399462,40.39064650248493,41.61817751487323,33.34461697147177,35.41721073941922,43.87611008308243,34.32993047374701
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,37.33020013219074,42.27306823493805,43.67477568956901,41.86694473623919,35.35603240678567,39.09866452698065,34.85220617480036,38.24285514843381,37.72655172,36.25208934442294,41.92080970802759,39.55353760516409,36.74683251177823,35.09981492607792,34.932022432291845,39.29690518565158,46.09246500034947,39.14964902920075,38.93467516932829,40.81590728367811,32.836363032809786,35.257169021124774,39.57617592729669,35.38080636605445,37.61626703130868,37.59109140143792,40.08139283466792,47.87228145417923,36.82764538,35.04535556,33.05626450882074,37.950511469041686,40.27355020785969,34.28023771731623,37.97531865909636,37.62480735702267,35.44861204623091,38.74033643094376,43.22900084416444,44.61476478152581,38.281128027723305,47.19903834543119,43.01392543,39.65620560209938,37.89294935,34.58444923194674,35.75256977,49.96550823817025,43.962233604058255,45.76417666633863,37.98935267561705,38.40285243149111,43.63908149789468,37.35375653554806,39.05401665,41.50923737303598,37.28558368076923,36.93352242556042,35.24816335735175,31.762341359027456,33.51203612211884,34.21495562896438,33.30055284206897,33.54483295412582,42.24738431973415,33.70372118500284,36.52481655755981,35.40517228983676,35.13947197682719,41.70585219111517,36.27793581399462,40.39064650248493,41.61817751487323,33.34461697147177,35.41721073941922,43.87611008308243,34.32993047374701
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,30.59172365140696,39.04431649538085,39.83332410580658,39.99282093,31.428362,30.77921521043558,30.0,30.009353960860143,30.011926177346275,30.00175155913648,33.76238584365639,30.02613776109215,30.0,30.0,30.0,36.56829101280324,40.0,31.536767584668247,30.00024831373288,31.626945662459192,30.0,30.0,30.0,30.000000000000004,30.000000000000004,30.00035676763007,32.87676827393311,39.999878839210446,30.0,30.0,30.000000000000004,30.0,32.37419230683967,30.0,30.002328394077573,30.0,30.000000000000004,30.60743660314193,37.43464805974457,36.46855992496941,30.01207722,40.0,37.31120767527121,31.601417615498963,30.000000000000004,30.0,32.79564309,40.00000000000001,39.99776768938004,37.85417694096187,30.00001182816591,32.624019230285754,33.589048627929216,30.017904613631853,30.000282521008973,39.72381295,30.0,30.0,30.0,30.0,30.0,30.00540923627882,30.0,30.000000000000004,31.46528736010981,30.000000000000004,30.0,30.000876065288185,29.999999999999996,37.27198681754352,30.0,31.94965492237385,45.6593027559976,30.0,30.00010626024885,34.24092589588107,30.000000000000004
2018,30.59172365140696,39.04431649538085,39.91444913,39.99282681757872,31.428362,30.779215188789173,30.0,30.009353960860143,30.011926177346275,30.00175155913648,33.76434567674107,30.02613776109215,30.0,30.0,30.0,36.56831500055526,40.0,31.53702793634221,30.00024831373288,31.626945662459192,30.0,30.0,30.0,30.000000000000004,30.000000000000004,30.00037313130932,32.87676827393311,39.999878839210446,30.0,30.0,30.000000000000004,30.0,32.37419230683967,30.0,30.002328394077573,30.0,30.000000000000004,30.60743660314193,37.43464805974457,36.46855992496941,30.01207722,40.0,37.31120767527121,31.601417615498963,30.000000000000004,30.0,32.79564309,40.00000000000001,39.99776768938004,37.85847666687667,30.00001237068237,32.624019230285754,33.58904845462699,30.017904613631853,30.000282521008973,39.20312999,30.0,30.0,30.0,30.0,30.0,30.00540923627882,30.0,30.000000000000004,31.46528736010981,30.000000000000004,30.0,30.000876065288185,29.999999999999996,37.27198681754352,30.0,31.94965492237385,45.66393224467706,30.0,30.00010626024885,34.24092589588107,30.000000000000004
2019,28.220250088924207,30.0,30.0,30.00869693710149,30.0,30.0,20.0,30.0,30.0,29.998881389401543,30.0,30.000000000000004,29.99747865695076,20.92199828025068,26.11806947,30.00740889934617,32.50481520483668,30.0,30.0,30.0,20.0,20.90746301868977,30.0,30.000000000000004,29.99973809383717,30.0,30.0,32.85246090637815,30.0,25.32970878312285,24.145487926833024,30.0,30.0,20.00044350856183,30.000000000000004,30.0,23.546980243659828,29.202792402430894,30.0,23.51961848998113,30.0,30.102551423981648,30.0,30.0,30.000000000000004,20.400628602407185,22.81151378726063,31.270919803717167,30.000000000000004,30.0,30.000000000000004,29.999885956256584,30.0,26.00005132045138,30.0,30.0,29.996464827138432,30.0,28.57215092461849,20.039366291313364,20.000000000000004,25.023458888616755,20.0,20.007157897961022,30.0,20.000000000000004,21.096277292354586,29.99989460615355,29.99959537981801,30.000000000000004,30.0,30.0,35.66393224467706,20.002072692079047,20.001166818381662,30.0,21.01097978655212
2020,30.000000000000004,30.0,30.0,30.010521075095944,30.0,30.0,30.0,30.000000000000004,30.0,30.0,30.000000000000004,30.000000000000004,30.000000000000004,30.000000000000004,30.000000000000004,30.014817798692345,30.000000000000004,30.0,30.0,30.000000000000004,27.65727720913032,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.99543020865745,30.000000000000004,30.0,30.000000000000004,30.0,30.0,30.0,30.000000000000004,30.000000000000004,30.000000000000004,30.0,30.0,30.0,30.0,30.0,30.000000000000004,30.0,30.000000000000004,30.0,30.0,30.000000000000004,30.000000000000004,30.0,30.0,30.0,30.000000000000004,30.0,30.000000000000004,30.0,30.0,30.0,30.000000000000004,30.0,30.000000000000007,30.0,30.0,30.0,30.000000000000004,30.000000000000004,30.0,30.0,30.000000000000004,37.09922059904845,30.0,30.0,30.000000000000004,30.000000000000004
